Starting... 
2024-07-23 20:23:00.066562: Namespace(data_dir='/data3/predict_nii_nnUnet/018/SEDynnUNetTrainerV2-018', json_dir='/data4/nnUNet_raw_data_base/nnUNet_raw_data/Task018_AbdominalOrganSegmentation/', json_list='dataset.json', logdir='/data3/predict_nii_nnUnet/018/SEDynnUNetTrainerV2-018', logfile='/data3/predict_nii_nnUnet/018/SEDynnUNetTrainerV2-018/log_2024_7_23_20_23_00.txt', method='nnUnet', niidir='/data3/predict_nii_nnUnet/018/SEDynnUNetTrainerV2-018/output_nii', organs_file='organs14BTCV.key', out_channels=14) 
2024-07-23 20:23:00.252545: Inference on case ABD_005.nii.gz 
2024-07-23 20:23:34.265504:  Organ 6 IOU: 0.9354339450377427 
2024-07-23 20:23:34.265549:  Organ 6 precision: 0.9562395924306031 
2024-07-23 20:23:34.265608:  Organ 6 recall: 0.9772691551002172 
2024-07-23 20:23:35.854857:  Organ 7 Dice: 0.9041275978088379 
2024-07-23 20:23:35.855048:  Organ 7 HD: 3.0 
2024-07-23 20:23:35.855102:  Organ 7 IOU: 0.8250300159760777 
2024-07-23 20:23:35.855148:  Organ 7 precision: 0.9413495916644953 
2024-07-23 20:23:35.855193:  Organ 7 recall: 0.8697372630381145 
2024-07-23 20:23:37.461896:  Organ 8 Dice: 0.8908408284187317 
2024-07-23 20:23:37.462098:  Organ 8 HD: 6.324555320336759 
2024-07-23 20:23:37.462432:  Organ 8 IOU: 0.8031677071238434 
2024-07-23 20:23:37.462480:  Organ 8 precision: 0.9801060325329285 
2024-07-23 20:23:37.462525:  Organ 8 recall: 0.8164783569006626 
2024-07-23 20:23:38.900944:  Organ 9 Dice: 0.8469706773757935 
2024-07-23 20:23:38.901134:  Organ 9 HD: 5.0 
2024-07-23 20:23:38.901186:  Organ 9 IOU: 0.734561274723272 
2024-07-23 20:23:38.901234:  Organ 9 precision: 0.935290097501784 
2024-07-23 20:23:38.901279:  Organ 9 recall: 0.7738920801887281 
2024-07-23 20:23:40.404244:  Organ 10 Dice: 0.7726244926452637 
2024-07-23 20:23:40.404458:  Organ 10 HD: 9.273618495495704 
2024-07-23 20:23:40.404511:  Organ 10 IOU: 0.6294931473820189 
2024-07-23 20:23:40.404557:  Organ 10 precision: 0.8279761906224692 
2024-07-23 20:23:40.404601:  Organ 10 recall: 0.7242097436041579 
2024-07-23 20:23:41.856858:  Organ 11 Dice: 0.7168707847595215 
2024-07-23 20:23:41.857058:  Organ 11 HD: 6.4031242374328485 
2024-07-23 20:23:41.857112:  Organ 11 IOU: 0.5586894482937291 
2024-07-23 20:23:41.857159:  Organ 11 precision: 0.7932014313864442 
2024-07-23 20:23:41.857203:  Organ 11 recall: 0.6539412608329611 
2024-07-23 20:23:43.249923:  Organ 12 Dice: 0.6764572858810425 
2024-07-23 20:23:43.250124:  Organ 12 HD: 2.0 
2024-07-23 20:23:43.250423:  Organ 12 IOU: 0.5110959388491091 
2024-07-23 20:23:43.250471:  Organ 12 precision: 0.8486394566403659 
2024-07-23 20:23:43.250515:  Organ 12 recall: 0.5623591301188612 
2024-07-23 20:23:44.643941:  Organ 13 Dice: 0.6925948858261108 
2024-07-23 20:23:44.644132:  Organ 13 HD: 4.69041575982343 
2024-07-23 20:23:44.644183:  Organ 13 IOU: 0.5297477402909383 
2024-07-23 20:23:44.644229:  Organ 13 precision: 0.8318385656508275 
2024-07-23 20:23:44.644271:  Organ 13 recall: 0.5932835831735512 
2024-07-23 20:23:44.644560: Mean Organ Dice: 0.8311392664909363 
2024-07-23 20:23:44.644685: Mean Organ mean_HD: 4.3852361055310185 
2024-07-23 20:23:44.644742: Mean Organ mean_IOU: 0.7273850885314457 
2024-07-23 20:23:44.644795: Mean Organ mean_precision: 0.8991755707454785 
2024-07-23 20:23:44.644846: Mean Organ mean_recall: 0.7825955053295653 
2024-07-23 20:23:44.752421: Inference on case ABD_031.nii.gz 
2024-07-23 20:23:47.877729:  Organ 1 Dice: 0.9525748491287231 
2024-07-23 20:23:47.877933:  Organ 1 HD: 14.45683229480096 
2024-07-23 20:23:47.877990:  Organ 1 IOU: 0.9094443443492325 
2024-07-23 20:23:47.878036:  Organ 1 precision: 0.9214301261807296 
2024-07-23 20:23:47.878081:  Organ 1 recall: 0.9858986687512472 
2024-07-23 20:23:48.888499:  Organ 2 Dice: 0.9625335335731506 
2024-07-23 20:23:48.888701:  Organ 2 HD: 1.0 
2024-07-23 20:23:48.888755:  Organ 2 IOU: 0.927773201715276 
2024-07-23 20:23:48.888801:  Organ 2 precision: 0.9478867047732353 
2024-07-23 20:23:48.888845:  Organ 2 recall: 0.9776401699686962 
2024-07-23 20:23:49.895607:  Organ 3 Dice: 0.9592794179916382 
2024-07-23 20:23:49.895803:  Organ 3 HD: 1.4142135623730951 
2024-07-23 20:23:49.895855:  Organ 3 IOU: 0.9217454599385924 
2024-07-23 20:23:49.895901:  Organ 3 precision: 0.9627095494011224 
2024-07-23 20:23:49.895945:  Organ 3 recall: 0.9558736982221702 
2024-07-23 20:23:50.859656:  Organ 4 Dice: 0.9357087016105652 
2024-07-23 20:23:50.859847:  Organ 4 HD: 2.0 
2024-07-23 20:23:50.859901:  Organ 4 IOU: 0.8791847826743561 
